Current Time,Relative Time,Button Pushed,Zig ID,Zig X,Zig Y,Zig Z,Zig Qw,Zig Qx,Zig Qy,Zig Qz,P1 ID,P1 X,P1 Y,P1 Z,P1 Qw,P1 Qx,P1 Qy,P1 Qz,P2 ID,P2 X,P2 Y,P2 Z,P2 Qw,P2 Qx,P2 Qy,P2 Qz,Zig 1 ID,Zig 1 X,Zig 1 Y,Zig 1 Z,Zig 1 Yaw,Zig 1 Pitch,Zig 1 Distance,Zig 2 ID,Zig 2 X,Zig 2 Y,Zig 2 Z,Zig 2 Yaw,Zig 2 Pitch,Zig 2 Distance
4005.449055,0.0,False,0,0.999814,0.001697,0.005365,0.018448,-0.098279,-0.073853,0.104807,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999260,0.036652,-0.011608,0.000877,-0.605807,1.796754,0.039149,1,0.4313313663005829,1.5566095113754272,-0.16858559846878052,15.487877347526764,-5.958402847473639,1.624038491683695,3,-0.5594306588172913,2.048859119415283,-0.2593045234680176,-15.272059393537848,-6.960853774251259,2.139632021896965
4005.531098999,0.08204399899977943,False,0,0.999814,0.001685,0.005347,0.018436,-0.098276,-0.073855,0.104810,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999276,0.036512,-0.010648,0.000980,-0.605506,1.796706,0.039169,1,0.44727519154548645,1.5930860042572021,-0.1668434590101242,15.682629725051871,-5.757732268197517,1.663073917102512,3,-0.5536436438560486,2.049100637435913,-0.25638338923454285,-15.119646693683938,-6.887317677424863,2.138005413697042
4005.614924999,0.16586999899982402,False,0,0.999814,0.001753,0.005334,0.018448,-0.098276,-0.073853,0.104812,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999272,0.037219,-0.008350,0.001081,-0.604943,1.796337,0.039212,1,0.4775521457195282,1.6809765100479126,-0.17858624458312988,15.859429371137828,-5.835117815159121,1.756596460763966,3,-0.5650674700737,2.0789051055908203,-0.2579639256000519,-15.206196963160817,-6.8281970039281745,2.169721887869056
4005.722826,0.27377100000012433,False,0,0.999814,0.001680,0.005348,0.018438,-0.098277,-0.073852,0.104806,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999247,0.038048,-0.007590,0.000864,-0.604850,1.796064,0.039245,1,0.48458027839660645,1.7438066005706787,-0.19190099835395813,15.529892879697686,-6.052426962284363,1.820028983168687,3,-0.5709128379821777,2.0953516960144043,-0.2630797028541565,-15.241203234077643,-6.907038235845918,2.1876131121880613
4005.807291,0.3582360000000335,False,0,0.999814,0.001683,0.005360,0.018431,-0.098278,-0.073853,0.104807,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999239,0.038279,-0.007478,0.000804,-0.604864,1.795980,0.039260,1,0.4922509789466858,1.7899410724639893,-0.18480505049228668,15.376762632303109,-5.685094454042067,1.86557041567853,3,-0.5668569207191467,2.0717551708221436,-0.2636765241622925,-15.302285860579847,-6.998605667828615,2.164029012233845
4005.91604,0.4669850000000224,False,0,0.999814,0.001689,0.005341,0.018450,-0.098273,-0.073855,0.104807,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999208,0.039067,-0.007538,0.000425,-0.605070,1.795780,0.039315,1,0.4832107722759247,1.8305250406265259,-0.17558126151561737,14.787277812575242,-5.2985523411769,1.9013530325007124,3,-0.5706011056900024,2.094590663909912,-0.2630555331707001,-15.238545375729732,-6.908981344465335,2.1867999187591307
4005.996932,0.5478769999999713,False,0,0.999814,0.001697,0.005359,0.018447,-0.098273,-0.073856,0.104812,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999178,0.039530,-0.008937,-0.000461,-0.605660,1.795726,0.039366,1,0.4847714304924011,1.8409537076950073,-0.18138037621974945,14.752583596558832,-5.442557327852925,1.9123317532727582,3,-0.5610082745552063,2.0699586868286133,-0.263616681098938,-15.164240025522083,-7.007595964731035,2.1607760188992904
4006.086762999,0.6377079989997583,False,0,0.999814,0.001708,0.005336,0.018432,-0.098276,-0.073853,0.104808,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999177,0.039094,-0.010756,-0.000843,-0.606183,1.795743,0.039323,1,0.4847714304924011,1.8409537076950073,-0.18138037621974945,14.752583596558832,-5.442557327852925,1.9123317532727582,3,-0.5610082745552063,2.0699586868286133,-0.263616681098938,-15.164240025522083,-7.007595964731035,2.1607760188992904
4006.163829999,0.7147749989999284,False,0,0.999814,0.001678,0.005316,0.018446,-0.098273,-0.073853,0.104807,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999164,0.038789,-0.012822,-0.001241,-0.606848,1.795795,0.039251,1,0.48988911509513855,1.8879034519195557,-0.17966975271701813,14.54675827700001,-5.263124649629569,1.9586862967049792,3,-0.5643202066421509,2.080549955368042,-0.26672226190567017,-15.17556440940147,-7.053216275882066,2.172161637034104
4006.246618,0.797563000000082,False,0,0.999815,0.001701,0.005329,0.018431,-0.098276,-0.073853,0.104806,1,-0.096545,0.001288,-0.162190,-0.982024,-0.618319,1.816069,0.050104,2,0.999165,0.038711,-0.013064,-0.000767,-0.607013,1.795773,0.039220,1,0.47857511043548584,1.8734214305877686,-0.17181910574436188,14.330033941116993,-5.077993506155688,1.9412016376493841,3,-0.5545369982719421,2.0733206272125244,-0.2642269730567932,-14.974017552077507,-7.01859023333971,2.162402737458531
