Current Time,Relative Time,Button Pushed,Zig ID,Zig X,Zig Y,Zig Z,Zig Qw,Zig Qx,Zig Qy,Zig Qz,P1 ID,P1 X,P1 Y,P1 Z,P1 Qw,P1 Qx,P1 Qy,P1 Qz,P2 ID,P2 X,P2 Y,P2 Z,P2 Qw,P2 Qx,P2 Qy,P2 Qz,Zig 1 ID,Zig 1 X,Zig 1 Y,Zig 1 Z,Zig 1 Yaw,Zig 1 Pitch,Zig 1 Distance,Zig 2 ID,Zig 2 X,Zig 2 Y,Zig 2 Z,Zig 2 Yaw,Zig 2 Pitch,Zig 2 Distance
3946.666067,0.7522550010003215,False,0,0.999814,0.001672,0.005354,0.018450,-0.098278,-0.073855,0.104811,1,-0.076975,-0.010984,-0.156939,-0.984543,-0.615787,1.822008,0.051926,2,0.210078,0.112480,-0.126533,-0.962915,0.336448,1.653980,0.108519,1,0.49673303961753845,2.0463554859161377,-0.23900312185287476,13.644099730411698,-6.475278321944277,2.1193010592273507,3,-0.5462061166763306,2.2152323722839355,-0.30499935150146484,-13.851039527160365,-7.61411071005966,2.301873191452054
3946.707181,0.7933690010004284,False,0,0.999814,0.001725,0.005353,0.018474,-0.098273,-0.073850,0.104810,1,-0.076302,-0.009531,-0.157743,-0.984482,-0.616286,1.822471,0.051845,2,0.209649,0.112390,-0.125910,-0.963100,0.336334,1.653863,0.108505,1,0.4927138090133667,2.056610584259033,-0.23879024386405945,13.47274156244075,-6.442177102722053,2.128246877935781,3,-0.5531870126724243,2.224280834197998,-0.30958443880081177,-13.96632200835527,-7.692356712291375,2.3128518381248715
3946.817578,0.9037660010003492,False,0,0.999815,0.001738,0.005304,0.018430,-0.098272,-0.073853,0.104816,1,-0.076154,-0.008906,-0.157846,-0.984483,-0.616569,1.822713,0.051838,2,0.209500,0.112390,-0.125485,-0.963188,0.336326,1.653748,0.108488,1,0.4960990846157074,2.0664899349212646,-0.2409362494945526,13.499442805835207,-6.46805405605311,2.1388186527164796,3,-0.5470966100692749,2.221658706665039,-0.30888304114341736,-13.834165154898479,-7.6884223574823265,2.308785577474849
3946.891935,0.9781230010003128,False,0,0.999815,0.001701,0.005313,0.018431,-0.098277,-0.073857,0.104811,1,-0.076110,-0.008460,-0.157835,-0.984492,-0.616814,1.822948,0.051837,2,0.209545,0.112294,-0.125059,-0.963245,0.336320,1.653652,0.108475,1,0.4898679852485657,2.0658395290374756,-0.23759591579437256,13.340029997904455,-6.385319794839933,2.1363790445301216,3,-0.5576122999191284,2.237011671066284,-0.31348615884780884,-13.996687887961071,-7.743329351362255,2.3266770865973263
3946.977754,1.063942001000214,False,0,0.999814,0.001712,0.005336,0.018453,-0.098276,-0.073851,0.104813,1,-0.076397,-0.007984,-0.157847,-0.984472,-0.617027,1.823265,0.051820,2,0.209762,0.111963,-0.124407,-0.963321,0.336316,1.653530,0.108446,1,0.4898679852485657,2.0658395290374756,-0.23759591579437256,13.340029997904455,-6.385319794839933,2.1363790445301216,3,-0.5576122999191284,2.237011671066284,-0.31348615884780884,-13.996687887961071,-7.743329351362255,2.3266770865973263
3947.017448,1.1036360010002682,False,0,0.999814,0.001715,0.005321,0.018444,-0.098275,-0.073854,0.104807,1,-0.076783,-0.007964,-0.157821,-0.984446,-0.617025,1.823470,0.051812,2,0.209987,0.111802,-0.124194,-0.963318,0.336322,1.653472,0.108429,1,0.4849758446216583,2.0418570041656494,-0.23316925764083862,13.361142973573614,-6.339776617199516,2.1115751225176886,3,-0.5439406037330627,2.221306800842285,-0.31090453267097473,-13.759497857579642,-7.7417898415420385,2.3079724678368745
3947.111492999,1.1976810000001024,False,0,0.999814,0.001699,0.005331,0.018437,-0.098277,-0.073850,0.104808,1,-0.077293,-0.008529,-0.157614,-0.984434,-0.616928,1.823710,0.051830,2,0.209930,0.111767,-0.124212,-0.963332,0.336285,1.653430,0.108433,1,0.4723151922225952,1.9938514232635498,-0.2116728127002716,13.326904584143698,-5.897956239106598,2.0599345908282607,3,-0.5499148368835449,2.2169060707092285,-0.313691109418869,-13.931315489279823,-7.819927342139316,2.305532686018684
3947.193075,1.279263001000345,False,0,0.999815,0.001680,0.005333,0.018424,-0.098275,-0.073852,0.104812,1,-0.077933,-0.008788,-0.158320,-0.984268,-0.616692,1.824005,0.051774,2,0.209502,0.112213,-0.124307,-0.963361,0.336142,1.653428,0.108441,1,0.48403868079185486,2.048611879348755,-0.21576811373233795,13.293837514428617,-5.852478340456066,2.116048193122068,3,-0.5569742321968079,2.247042417526245,-0.3154556155204773,-13.92132071331809,-7.759530288628992,2.3364357827376336
3947.276095,1.3622830010003781,False,0,0.999814,0.001702,0.005315,0.018443,-0.098277,-0.073853,0.104809,1,-0.078310,-0.009209,-0.158541,-0.984199,-0.616522,1.824141,0.051752,2,0.209032,0.112487,-0.124504,-0.963406,0.336035,1.653472,0.108439,1,0.4735758304595947,2.015329599380493,-0.21622559428215027,13.22383384599805,-5.9626674170306035,2.0814852795437453,3,-0.5490871071815491,2.214289665222168,-0.30666807293891907,-13.926959072300642,-7.656017929268366,2.3018732979342658
3947.384763999,1.4709520000001248,False,0,0.999814,0.001692,0.005319,0.018447,-0.098274,-0.073855,0.104819,1,-0.078679,-0.009706,-0.158734,-0.984134,-0.616280,1.824234,0.051758,2,0.208292,0.112743,-0.124620,-0.963521,0.335919,1.653583,0.108427,1,0.4685620367527008,1.9895702600479126,-0.2048642784357071,13.25219446387429,-5.723475417348204,2.0542418490849466,3,-0.5436819791793823,2.2214553356170654,-0.307255357503891,-13.752319502410847,-7.6517314874444216,2.3075657644671326
3947.45656,1.542748001000291,False,0,0.999815,0.001689,0.005323,0.018430,-0.098279,-0.073849,0.104811,1,-0.078716,-0.010485,-0.158696,-0.984129,-0.616118,1.824135,0.051787,2,0.207508,0.112798,-0.124603,-0.963686,0.335837,1.653759,0.108399,1,0.4685620367527008,1.9895702600479126,-0.2048642784357071,13.25219446387429,-5.723475417348204,2.0542418490849466,3,-0.5436819791793823,2.2214553356170654,-0.307255357503891,-13.752319502410847,-7.6517314874444216,2.3075657644671326
3947.498211,1.5843990010002926,False,0,0.999813,0.001675,0.005323,0.018489,-0.098272,-0.073853,0.104813,1,-0.078559,-0.010744,-0.158452,-0.984178,-0.616052,1.823964,0.051826,2,0.206978,0.112828,-0.124748,-0.963778,0.335822,1.653916,0.108389,1,0.45422202348709106,1.9351439476013184,-0.18686918914318085,13.209488347139411,-5.370648987305372,1.9965019004272826,3,-0.546011745929718,2.2294881343841553,-0.3091856837272644,-13.761140343732713,-7.671533605831988,2.3161049102048152
3947.576034,1.662222001000373,False,0,0.999814,0.001687,0.005314,0.018445,-0.098275,-0.073853,0.104812,1,-0.078481,-0.010976,-0.158007,-0.984253,-0.616028,1.823728,0.051868,2,0.206599,0.112926,-0.125008,-0.963814,0.335824,1.654104,0.108378,1,0.45422202348709106,1.9351439476013184,-0.18686918914318085,13.209488347139411,-5.370648987305372,1.9965019004272826,3,-0.546011745929718,2.2294881343841553,-0.3091856837272644,-13.761140343732713,-7.671533605831988,2.3161049102048152
3947.640592,1.7267800010004066,False,0,0.999815,0.001694,0.005315,0.018398,-0.098278,-0.073849,0.104810,1,-0.078318,-0.010969,-0.157608,-0.984330,-0.616061,1.823423,0.051896,2,0.206291,0.113182,-0.125487,-0.963788,0.335850,1.654291,0.108395,1,0.46165794134140015,1.831325888633728,-0.13762803375720978,14.148862621054585,-4.167908156365824,1.89362721802882,3,-0.541289746761322,2.2188351154327393,-0.30904310941696167,-13.709652931678207,-7.706084720013765,2.3047193978670064
3947.723269,1.8094570010002826,False,0,0.999814,0.001716,0.005338,0.018446,-0.098275,-0.073851,0.104808,1,-0.077762,-0.011712,-0.156096,-0.984607,-0.616218,1.823071,0.051999,2,0.206016,0.113151,-0.125654,-0.963829,0.335894,1.654478,0.108402,1,0.47108232975006104,1.8036611080169678,-0.137510284781456,14.637589113226227,-4.218786601236284,1.8692300640628532,3,-0.5532951354980469,2.235262393951416,-0.30946120619773865,-13.90298575733152,-7.654077484065901,2.3234241358220795
3947.806254999,1.8924430000001848,False,0,0.999815,0.001675,0.005359,0.018425,-0.098276,-0.073848,0.104804,1,-0.078086,-0.010569,-0.155810,-0.984639,-0.616292,1.822329,0.051992,2,0.205857,0.113085,-0.125653,-0.963870,0.335953,1.654744,0.108428,1,0.47742193937301636,1.7844566106796265,-0.14055770635604858,14.978375506232645,-4.351338655761304,1.8525586555920397,3,-0.5460718274116516,2.232053279876709,-0.3088574707508087,-13.747381002192625,-7.655228804947453,2.3185446344937293
3947.907002999,1.9931910000000244,False,0,0.999815,0.001712,0.005306,0.018421,-0.098269,-0.073853,0.104816,1,-0.078605,-0.010243,-0.154437,-0.984818,-0.616505,1.821529,0.052047,2,0.205774,0.113012,-0.126186,-0.963827,0.335974,1.655062,0.108455,1,0.4810812175273895,1.791245460510254,-0.16800901293754578,15.033373448188627,-5.175977228796607,1.8623174987322852,3,-0.5425819158554077,2.224033832550049,-0.3088756203651428,-13.710234802034385,-7.684151554962314,2.3100055784773628
3947.993655,2.0798430010004267,False,0,0.999815,0.001704,0.005307,0.018400,-0.098271,-0.073852,0.104815,1,-0.079369,-0.010411,-0.152075,-0.985122,-0.616840,1.820629,0.052209,2,0.205788,0.112894,-0.126674,-0.963774,0.336005,1.655383,0.108481,1,0.48071566224098206,1.8151308298110962,-0.17560459673404694,14.833555129843933,-5.342802111700008,1.8859014957437814,3,-0.5536126494407654,2.2394442558288574,-0.31226131319999695,-13.885684204251316,-7.708823740564638,2.327897048476817
3948.074567,2.160755001000325,False,0,0.999814,0.001691,0.005348,0.018464,-0.098275,-0.073850,0.104813,1,-0.080524,-0.009853,-0.150439,-0.985285,-0.617033,1.819922,0.052315,2,0.206025,0.112886,-0.126848,-0.963701,0.336016,1.655565,0.108477,1,0.48071566224098206,1.8151308298110962,-0.17560459673404694,14.833555129843933,-5.342802111700008,1.8859014957437814,3,-0.5536126494407654,2.2394442558288574,-0.31226131319999695,-13.885684204251316,-7.708823740564638,2.327897048476817
3948.145919999,2.232108000000153,False,0,0.999814,0.001667,0.005377,0.018455,-0.098278,-0.073852,0.104811,1,-0.081594,-0.009465,-0.148923,-0.985431,-0.617258,1.819202,0.052427,2,0.206102,0.112802,-0.126880,-0.963691,0.336066,1.655679,0.108473,1,0.4920894503593445,1.84976065158844,-0.18803271651268005,14.897286541528185,-5.610492016601868,1.9233103747962754,3,-0.54853755235672,2.242715358734131,-0.3129027783870697,-13.743939935975554,-7.717975000001834,2.329929993662859
3948.223026,2.3092140010003277,False,0,0.999814,0.001682,0.005360,0.018448,-0.098273,-0.073855,0.104815,1,-0.083585,-0.008654,-0.146093,-0.985695,-0.617649,1.818088,0.052621,2,0.206331,0.112828,-0.126652,-0.963668,0.336132,1.655771,0.108453,1,0.5012891888618469,1.8820929527282715,-0.1952187567949295,14.914298532741098,-5.723641215301101,1.9574664994793014,3,-0.5530590415000916,2.2335753440856934,-0.3098560571670532,-13.907372767653738,-7.6693035557667155,2.3217975573369087
3948.309381,2.39556900100024,False,0,0.999814,0.001684,0.005344,0.018460,-0.098272,-0.073852,0.104815,1,-0.085351,-0.008208,-0.143293,-0.985959,-0.618048,1.817017,0.052836,2,0.206640,0.112928,-0.126495,-0.963611,0.336193,1.655837,0.108438,1,0.4992404580116272,1.9401264190673828,-0.2108272761106491,14.430490197016429,-6.0076035406909725,2.0143931337331153,3,-0.5469679236412048,2.2239067554473877,-0.3081364929676056,-13.81759097968957,-7.662939331698236,2.3108187433711183
3948.410918,2.4971060010002475,False,0,0.999815,0.001716,0.005313,0.018437,-0.098276,-0.073853,0.104807,1,-0.086514,-0.007562,-0.141352,-0.986143,-0.618422,1.816042,0.052950,2,0.207047,0.112672,-0.127521,-0.963418,0.336267,1.656044,0.108472,1,0.5011231899261475,1.9412366151809692,-0.207778662443161,14.474691184626122,-5.916823247896373,2.0156130631070273,3,-0.5515738129615784,2.2474160194396973,-0.31324276328086853,-13.789312003344586,-7.708816396960376,2.3352159352674393
3948.497846,2.5840340010004184,False,0,0.999815,0.001699,0.005321,0.018432,-0.098276,-0.073851,0.104810,1,-0.087222,-0.007317,-0.140039,-0.986270,-0.618589,1.815511,0.053015,2,0.207200,0.112426,-0.128580,-0.963273,0.336319,1.656219,0.108504,1,0.5044183731079102,1.9695161581039429,-0.21558931469917297,14.3654038912098,-6.053053784742263,2.044482952918367,3,-0.553425669670105,2.241811513900757,-0.3107641637325287,-13.867083875809257,-7.66490685367297,2.3299298704399205
3948.578215,2.6644030010002098,False,0,0.999814,0.001686,0.005336,0.018435,-0.098274,-0.073853,0.104811,1,-0.087919,-0.007413,-0.139215,-0.986324,-0.618743,1.815082,0.053046,2,0.207193,0.112161,-0.129396,-0.963196,0.336380,1.656346,0.108521,1,0.48860636353492737,1.9465655088424683,-0.1994021087884903,14.0906662738962,-5.674042310757563,2.016832828890699,3,-0.5481484532356262,2.222794771194458,-0.30796533823013306,-13.852927280022362,-7.661369431447418,2.310005621461825
3948.689048,2.775236001000394,False,0,0.999814,0.001681,0.005369,0.018460,-0.098275,-0.073856,0.104811,1,-0.088542,-0.007487,-0.138242,-0.986404,-0.618897,1.814667,0.053115,2,0.206714,0.111805,-0.130432,-0.963201,0.336452,1.656455,0.108537,1,0.4951767921447754,1.9504399299621582,-0.20296183228492737,14.245257642619071,-5.759365138927191,2.022525520539613,3,-0.5411189794540405,2.2069692611694336,-0.30352821946144104,-13.776378640275519,-7.608261937804528,2.2925209812958247
3948.789455,2.8756430010002987,False,0,0.999814,0.001725,0.005335,0.018432,-0.098274,-0.073850,0.104809,1,-0.088688,-0.007570,-0.137915,-0.986436,-0.618984,1.814484,0.053136,2,0.206867,0.111777,-0.130616,-0.963147,0.336526,1.656352,0.108536,1,0.4827256500720978,1.9157851934432983,-0.18494053184986115,14.142575019408596,-5.347827942791086,1.9843033943868096,3,-0.5444630980491638,2.2277183532714844,-0.3063935339450836,-13.734077318750368,-7.609907128063468,2.313665084726669
3948.868629,2.954817001000265,False,0,0.999815,0.001688,0.005329,0.018416,-0.098276,-0.073851,0.104808,1,-0.088729,-0.007665,-0.137946,-0.986428,-0.619071,1.814418,0.053123,2,0.206069,0.111487,-0.130804,-0.963326,0.336527,1.656348,0.108550,1,0.4881742000579834,1.9289978742599487,-0.1908424347639084,14.201750200796887,-5.4784718842236835,1.9989416408210294,3,-0.5565210580825806,2.241726875305176,-0.31194445490837097,-13.942132758606762,-7.691492730434361,2.33074331802173
3948.946394,3.0325820010002644,False,0,0.999815,0.001710,0.005296,0.018433,-0.098276,-0.073854,0.104809,1,-0.088598,-0.007610,-0.138581,-0.986351,-0.619240,1.814501,0.053054,2,0.205453,0.111323,-0.130016,-0.963583,0.336572,1.656067,0.108538,1,0.4881742000579834,1.9289978742599487,-0.1908424347639084,14.201750200796887,-5.4784718842236835,1.9989416408210294,3,-0.5565210580825806,2.241726875305176,-0.31194445490837097,-13.942132758606762,-7.691492730434361,2.33074331802173
3949.01292,3.0991080010003316,False,0,0.999814,0.001675,0.005357,0.018455,-0.098279,-0.073851,0.104813,1,-0.088538,-0.007576,-0.138818,-0.986323,-0.619302,1.814556,0.053030,2,0.205092,0.111394,-0.129691,-0.963695,0.336594,1.655936,0.108544,1,0.48734498023986816,1.9165599346160889,-0.1908952295780182,14.266870438786935,-5.513743033370959,1.9867430889312963,3,-0.5486605167388916,2.2379355430603027,-0.31663739681243896,-13.775147557352849,-7.8244034695057865,2.3258639467047417
3949.088693,3.174881001000358,False,0,0.999814,0.001734,0.005330,0.018445,-0.098269,-0.073853,0.104817,1,-0.088211,-0.007529,-0.139648,-0.986236,-0.619509,1.814762,0.052947,2,0.204845,0.111390,-0.128493,-0.963909,0.336599,1.655496,0.108532,1,0.4809313714504242,1.9065344333648682,-0.18939344584941864,14.157739073916078,-5.501858857850398,1.9753577921434389,3,-0.5502198338508606,2.2389683723449707,-0.3125777244567871,-13.80667183322833,-7.720753505426032,2.3266770450044283
3949.18116,3.2673480010003004,False,0,0.999814,0.001685,0.005332,0.018435,-0.098281,-0.073855,0.104806,1,-0.087955,-0.007157,-0.140252,-0.986176,-0.619803,1.815033,0.052876,2,0.204515,0.111858,-0.126835,-0.964144,0.336489,1.654878,0.108486,1,0.4809313714504242,1.9065344333648682,-0.18939344584941864,14.157739073916078,-5.501858857850398,1.9753577921434389,3,-0.5502198338508606,2.2389683723449707,-0.3125777244567871,-13.80667183322833,-7.720753505426032,2.3266770450044283
3949.217435999,3.303624000000127,False,0,0.999814,0.001698,0.005319,0.018442,-0.098277,-0.073848,0.104812,1,-0.088040,-0.006938,-0.140310,-0.986161,-0.619945,1.815159,0.052873,2,0.204365,0.112116,-0.126342,-0.964211,0.336374,1.654634,0.108463,1,0.48702651262283325,1.924904465675354,-0.19671882688999176,14.198623714083947,-5.658096836123227,1.9952820158632847,3,-0.5519834160804749,2.2436447143554688,-0.312295138835907,-13.821466845839378,-7.697490039584893,2.331556465030097
3949.298389,3.3845770010002525,False,0,0.999815,0.001679,0.005324,0.018433,-0.098273,-0.073851,0.104812,1,-0.088606,-0.006602,-0.140219,-0.986126,-0.620169,1.815454,0.052909,2,0.203617,0.112298,-0.125391,-0.964472,0.336095,1.654185,0.108392,1,0.47917526960372925,1.891456961631775,-0.19287900626659393,14.216029178540472,-5.645404692851913,1.9607194311689524,3,-0.5419565439224243,2.220775604248047,-0.3121257424354553,-13.714362524732813,-7.775143174173928,2.3071592183927185
3949.380771,3.466959001000305,False,0,0.999814,0.001719,0.005328,0.018441,-0.098276,-0.073854,0.104812,1,-0.089460,-0.006617,-0.140558,-0.986000,-0.620258,1.816001,0.052934,2,0.202548,0.113218,-0.124457,-0.964711,0.335767,1.653389,0.108302,1,0.49122753739356995,1.907439112663269,-0.19618955254554749,14.44171069887442,-5.688180193356915,1.9794238562115525,3,-0.5493362545967102,2.2269904613494873,-0.3091175854206085,-13.856641092890909,-7.675256070547084,2.3144784546787665
3949.49371,3.5798980010004016,False,0,0.999815,0.001720,0.005323,0.018413,-0.098271,-0.073850,0.104815,1,-0.089663,-0.006515,-0.140799,-0.985948,-0.620247,1.816291,0.052915,2,0.201076,0.113423,-0.124973,-0.964928,0.335514,1.653299,0.108340,1,0.48968759179115295,1.892741084098816,-0.19524194300174713,14.505432414770345,-5.702928762214385,1.9647855265389342,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.591030999,3.67721900000015,False,0,0.999814,0.001701,0.005314,0.018443,-0.098269,-0.073855,0.104817,1,-0.090152,-0.006761,-0.141530,-0.985797,-0.620234,1.816865,0.052823,2,0.199499,0.113898,-0.126537,-0.964995,0.335015,1.653195,0.108307,1,0.4869956374168396,1.9012119770050049,-0.19345712661743164,14.367407381656436,-5.629584957976593,1.9721048126834908,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.652066999,3.7382550000002084,False,0,0.999814,0.001738,0.005301,0.018440,-0.098275,-0.073851,0.104814,1,-0.090402,-0.006860,-0.142119,-0.985689,-0.620222,1.817222,0.052754,2,0.198435,0.113582,-0.128926,-0.964936,0.334687,1.653386,0.108285,1,0.4869956374168396,1.9012119770050049,-0.19345712661743164,14.367407381656436,-5.629584957976593,1.9721048126834908,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.701504999,3.7876930000002176,False,0,0.999814,0.001709,0.005340,0.018441,-0.098276,-0.073853,0.104811,1,-0.090374,-0.006944,-0.142395,-0.985651,-0.620208,1.817374,0.052719,2,0.197531,0.113092,-0.130265,-0.964999,0.334499,1.653600,0.108271,1,0.4890737235546112,1.9067963361740112,-0.19958584010601044,14.385668404141523,-5.789369789843547,1.9786105938989174,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.761797999,3.847986000000219,False,0,0.999815,0.001672,0.005302,0.018433,-0.098273,-0.073853,0.104813,1,-0.090190,-0.006968,-0.142406,-0.985666,-0.620167,1.817417,0.052700,2,0.195770,0.112667,-0.132172,-0.965148,0.334253,1.653917,0.108251,1,0.5039440989494324,1.9104468822479248,-0.20828114449977875,14.777073210907455,-6.017687432987506,1.9867430583522645,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.823847,3.910035001000324,False,0,0.999814,0.001674,0.005321,0.018446,-0.098276,-0.073848,0.104814,1,-0.089782,-0.006951,-0.141520,-0.985831,-0.620089,1.817095,0.052777,2,0.193543,0.112666,-0.134167,-0.965322,0.333885,1.654245,0.108233,1,0.5039440989494324,1.9104468822479248,-0.20828114449977875,14.777073210907455,-6.017687432987506,1.9867430583522645,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775
3949.873207999,3.959396000000197,False,0,0.999814,0.001734,0.005304,0.018444,-0.098273,-0.073854,0.104815,1,-0.089431,-0.006796,-0.140598,-0.985996,-0.620010,1.816634,0.052859,2,0.192612,0.113161,-0.134514,-0.965402,0.333535,1.654289,0.108224,1,0.491927832365036,1.8832736015319824,-0.1913052499294281,14.639076304651853,-5.613208022953873,1.9558400111290208,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775,78,-0.5471010804176331,2.212808132171631,-0.30565518140792847,-13.887468987104931,-7.637366201913102,2.2998401057292126
3949.946621,4.03280900100026,False,0,0.999814,0.001697,0.005348,0.018451,-0.098274,-0.073851,0.104806,1,-0.089413,-0.006791,-0.139450,-0.986161,-0.619892,1.816086,0.052952,2,0.192201,0.113657,-0.134689,-0.965401,0.333130,1.654271,0.108212,1,0.491927832365036,1.8832736015319824,-0.1913052499294281,14.639076304651853,-5.613208022953873,1.9558400111290208,3,-0.552534282207489,2.236952543258667,-0.31082022190093994,-13.874522385099814,-7.682483249906824,2.3250505422782775,78,-0.5471010804176331,2.212808132171631,-0.30565518140792847,-13.887468987104931,-7.637366201913102,2.2998401057292126
