Current Time,Relative Time,Button Pushed,Zig ID,Zig X,Zig Y,Zig Z,Zig Qw,Zig Qx,Zig Qy,Zig Qz,P1 ID,P1 X,P1 Y,P1 Z,P1 Qw,P1 Qx,P1 Qy,P1 Qz,P2 ID,P2 X,P2 Y,P2 Z,P2 Qw,P2 Qx,P2 Qy,P2 Qz,Zig 1 ID,Zig 1 X,Zig 1 Y,Zig 1 Z,Zig 1 Yaw,Zig 1 Pitch,Zig 1 Distance,Zig 2 ID,Zig 2 X,Zig 2 Y,Zig 2 Z,Zig 2 Yaw,Zig 2 Pitch,Zig 2 Distance
4351.703553,0.0,False,0,0.999814,0.001729,0.005335,0.018473,-0.098266,-0.073854,0.104804,1,-0.131646,-0.020693,-0.128469,-0.982719,-0.599845,1.509352,0.058547,2,0.140534,0.104349,-0.101574,-0.979308,0.366462,1.353768,0.128015,1,0.4153482913970947,1.280360460281372,-0.14695489406585693,17.973036889687485,-6.2306086010649215,1.354043150090986,3,-0.43238699436187744,1.376786708831787,-0.19119717180728912,-17.43516626793179,-7.547263064487396,1.4556979470399305
4352.464611999,0.7610589989999426,False,0,0.999814,0.001729,0.005335,0.018473,-0.098266,-0.073854,0.104804,1,-0.131646,-0.020693,-0.128469,-0.982719,-0.599845,1.509352,0.058547,2,0.140534,0.104349,-0.101574,-0.979308,0.366462,1.353768,0.128015,1,0.41594627499580383,1.278316855430603,-0.14807294309139252,18.024157252184008,-6.285782486244754,1.3524166824749748,3,-0.4259110689163208,1.365920901298523,-0.18494050204753876,-17.318125857838517,-7.365114869295289,1.4426860838474902
4353.216448999,1.5128959989997384,False,0,0.999813,0.001660,0.005372,0.018491,-0.098263,-0.073855,0.104803,1,-0.131698,-0.020656,-0.128264,-0.982740,-0.599842,1.509358,0.058563,2,0.140460,0.104397,-0.101631,-0.979308,0.366432,1.353800,0.128008,1,0.41674211621284485,1.2808369398117065,-0.14634935557842255,18.02318001885244,-6.201095616439338,1.3548562254682217,3,-0.438730388879776,1.3832045793533325,-0.18939268589019775,-17.598195379746432,-7.435935247784209,1.4634236747911837
4354.027761,2.3242079999999987,False,0,0.999814,0.001696,0.005339,0.018458,-0.098271,-0.073856,0.104804,1,-0.131728,-0.020604,-0.128236,-0.982741,-0.599836,1.509370,0.058574,2,0.140451,0.104370,-0.101632,-0.979312,0.366420,1.353811,0.128004,1,0.4134256839752197,1.269352674484253,-0.14336228370666504,18.040328297781237,-6.129441804083312,1.34265771989003,3,-0.4309244453907013,1.361968755722046,-0.1897314488887787,-17.55727692152137,-7.565589712926274,1.4410596073361355
4354.837139999,3.1335869989998173,False,0,0.999814,0.001677,0.005348,0.018467,-0.098271,-0.073853,0.104800,1,-0.131789,-0.020633,-0.128165,-0.982741,-0.599811,1.509402,0.058582,2,0.140342,0.104367,-0.101567,-0.979334,0.366396,1.353817,0.127996,1,0.4136451780796051,1.2737022638320923,-0.14228636026382446,17.991627026902375,-6.0648303050836825,1.3467238761366904,3,-0.4360519349575043,1.3666170835494995,-0.1879063844680786,-17.69652938529577,-7.462745492349667,1.4467523465864462
4355.657911999,3.954358998999851,False,0,0.999814,0.001690,0.005343,0.018477,-0.098266,-0.073855,0.104802,1,-0.131824,-0.020639,-0.128147,-0.982738,-0.599776,1.509457,0.058580,2,0.140250,0.104455,-0.101571,-0.979338,0.366334,1.353812,0.128009,1,0.41950085759162903,1.2764337062835693,-0.1468595713376999,18.19314603281054,-6.237835167996418,1.3516033847806148,3,-0.43295320868492126,1.3547914028167725,-0.18717996776103973,-17.72241685779871,-7.497305965812963,1.4345537865091817
4356.480838,4.77728500000012,False,0,0.999814,0.001681,0.005340,0.018461,-0.098268,-0.073853,0.104799,1,-0.131835,-0.020670,-0.128165,-0.982734,-0.599755,1.509488,0.058580,2,0.140184,0.104578,-0.101547,-0.979337,0.366298,1.353802,0.128016,1,0.4164736866950989,1.2872083187103271,-0.1401132345199585,17.928884255832717,-5.912736593057358,1.360142384441467,3,-0.43503424525260925,1.3627573251724243,-0.18703129887580872,-17.704689670174126,-7.4488490664563365,1.4426860464469669
4357.360421,5.656868000000031,False,0,0.999814,0.001697,0.005342,0.018474,-0.098271,-0.073851,0.104798,1,-0.131894,-0.020808,-0.128092,-0.982733,-0.599722,1.509527,0.058575,2,0.140107,0.104688,-0.101479,-0.979343,0.366252,1.353791,0.128023,1,0.4173378646373749,1.2815721035003662,-0.13797639310359955,18.037593316230105,-5.845043628864361,1.3548562413718719,3,-0.4421222507953644,1.396146297454834,-0.1968984454870224,-17.57160403341476,-7.657471654481336,1.4776554288400279
4358.233272999,6.529719999000008,False,0,0.999814,0.001663,0.005363,0.018469,-0.098271,-0.073852,0.104804,1,-0.131964,-0.020952,-0.128182,-0.982708,-0.599658,1.509615,0.058558,2,0.139904,0.104985,-0.101457,-0.979342,0.366144,1.353774,0.128031,1,0.41779574751853943,1.2794189453125,-0.1405884474515915,18.084509519496546,-5.963277674275656,1.3532299271838375,3,-0.442038357257843,1.3931044340133667,-0.19422872364521027,-17.604469081602744,-7.569796715590143,1.4744024791229031
4359.131691999,7.428138999000112,False,0,0.999814,0.001642,0.005361,0.018444,-0.098269,-0.073853,0.104802,1,-0.131979,-0.020950,-0.128473,-0.982669,-0.599612,1.509698,0.058523,2,0.139820,0.105196,-0.101320,-0.979346,0.366055,1.353775,0.128030,1,0.4184706211090088,1.2743918895721436,-0.1373187154531479,18.178570033514415,-5.845251553674443,1.3483503916090656,3,-0.44106295704841614,1.3843810558319092,-0.1910921037197113,-17.67184709961662,-7.492570830083351,1.4654567997490031
4360.054256,8.350703000000067,False,0,0.999814,0.001711,0.005351,0.018465,-0.098272,-0.073851,0.104798,1,-0.131980,-0.020959,-0.128570,-0.982655,-0.599590,1.509739,0.058507,2,0.139744,0.105335,-0.101283,-0.979346,0.366018,1.353782,0.128022,1,0.415677011013031,1.2761876583099365,-0.14489729702472687,18.041350605132273,-6.161607212575629,1.3499768677249246,3,-0.43585166335105896,1.3767040967941284,-0.19011534750461578,-17.567300905120202,-7.500098996727745,1.4565111355332723
4360.955154,9.251600999999937,False,0,0.999814,0.001688,0.005326,0.018451,-0.098266,-0.073856,0.104804,1,-0.131934,-0.020911,-0.128743,-0.982640,-0.599577,1.509778,0.058490,2,0.139695,0.105400,-0.101278,-0.979346,0.365982,1.353798,0.128017,1,0.4113319516181946,1.2683781385421753,-0.14278458058834076,17.967752855251057,-6.112080806856034,1.3410311380454725,3,-0.4311180114746094,1.363803505897522,-0.18846838176250458,-17.54249874454173,-7.506411768027316,1.4426860619831228
4361.911143999,10.207590998999876,False,0,0.999814,0.001696,0.005321,0.018452,-0.098265,-0.073855,0.104808,1,-0.131958,-0.020919,-0.128871,-0.982620,-0.599553,1.509837,0.058479,2,0.139558,0.105512,-0.101276,-0.979354,0.365920,1.353849,0.128010,1,0.41224777698516846,1.2638568878173828,-0.14210258424282074,18.06541078102751,-6.101346088112369,1.336965073201668,3,-0.4349465072154999,1.3714226484298706,-0.19301895797252655,-17.596417287968837,-7.641071098540054,1.4516317931562959
4362.888259999,11.1847069989999,False,0,0.999815,0.001725,0.005354,0.018424,-0.098265,-0.073853,0.104807,1,-0.131896,-0.020872,-0.128985,-0.982614,-0.599551,1.509851,0.058478,2,0.139422,0.105574,-0.101292,-0.979365,0.365884,1.353927,0.128008,1,0.41720813512802124,1.2615618705749512,-0.14790084958076477,18.299444741367886,-6.351305950068814,1.33696508653453,3,-0.4356142580509186,1.354233741760254,-0.18815496563911438,-17.831344654020892,-7.534437210554589,1.4349603131215465
4363.905803999,12.20225099900017,False,0,0.999814,0.001667,0.005358,0.018453,-0.098264,-0.073855,0.104803,1,-0.131821,-0.020848,-0.128987,-0.982624,-0.599552,1.509830,0.058491,2,0.139307,0.105644,-0.101446,-0.979358,0.365845,1.354031,0.128006,1,0.4220331907272339,1.2752948999404907,-0.14193247258663177,18.310922732378792,-6.031410945577793,1.350790110514654,3,-0.43415895104408264,1.3661140203475952,-0.18967896699905396,-17.630558148529925,-7.537812798278296,1.445939010430176
4364.95372,13.250167000000147,False,0,0.999814,0.001670,0.005351,0.018470,-0.098271,-0.073855,0.104802,1,-0.131891,-0.020912,-0.128666,-0.982656,-0.599542,1.509675,0.058524,2,0.139380,0.105605,-0.101895,-0.979305,0.365783,1.354359,0.128070,1,0.4166449308395386,1.2708314657211304,-0.1438104212284088,18.151845963488558,-6.137480504986906,1.34509741279771,3,-0.43237626552581787,1.361982822418213,-0.19248607754707336,-17.612607129901726,-7.671732768424847,1.441872856253904
