Current Time,Relative Time,Button Pushed,Zig ID,Zig X,Zig Y,Zig Z,Zig Qw,Zig Qx,Zig Qy,Zig Qz,P1 ID,P1 X,P1 Y,P1 Z,P1 Qw,P1 Qx,P1 Qy,P1 Qz,P2 ID,P2 X,P2 Y,P2 Z,P2 Qw,P2 Qx,P2 Qy,P2 Qz,Zig 1 ID,Zig 1 X,Zig 1 Y,Zig 1 Z,Zig 1 Yaw,Zig 1 Pitch,Zig 1 Distance,Zig 2 ID,Zig 2 X,Zig 2 Y,Zig 2 Z,Zig 2 Yaw,Zig 2 Pitch,Zig 2 Distance
2107.365784,34.969961,TRUE,0,0.99981,0.001479,0.005544,0.018645,-0.098197,-0.073772,0.104934,1,-0.116973,-0.018006,-0.145312,-0.982282,-0.626607,1.758599,0.041058,2,-0.071079,-0.004638,0.132426,0.98863,0.354483,1.607734,0.099296,0,-0.473501533,1.660812497,-0.221548274,-15.91297507,-7.310297296,1.741144879,1,0.464791685,1.596141458,-0.186200023,16.23540409,-6.390733869,1.672832721
2107.400498,35.004675,TRUE,0,0.99981,0.001458,0.005575,0.018645,-0.098196,-0.073773,0.104933,1,-0.116905,-0.018111,-0.145922,-0.982198,-0.626442,1.758871,0.041049,2,-0.073933,-0.004187,0.132642,0.988394,0.354836,1.606701,0.09868,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.400498,35.004675,TRUE,0,0.99981,0.001449,0.005559,0.018651,-0.098196,-0.073772,0.104934,1,-0.116816,-0.01796,-0.14627,-0.982159,-0.626394,1.758957,0.041033,2,-0.074725,-0.004535,0.132664,0.98833,0.354917,1.606238,0.098538,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.447445,35.051622,TRUE,0,0.999812,0.001663,0.005455,0.018537,-0.0982,-0.073753,0.104924,1,-0.116739,-0.017971,-0.146603,-0.982118,-0.62631,1.75913,0.041017,2,-0.07577,-0.0058,0.133,0.988199,0.355054,1.605111,0.098381,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.463077,35.067254,TRUE,0,0.99981,0.001459,0.005567,0.018642,-0.098196,-0.073771,0.104934,1,-0.11673,-0.018001,-0.1469,-0.982075,-0.626232,1.759269,0.041012,2,-0.076526,-0.007148,0.133382,0.98808,0.355177,1.603834,0.098332,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.463077,35.067254,TRUE,0,0.999809,0.00149,0.005561,0.018666,-0.098198,-0.073769,0.104934,1,-0.116728,-0.018011,-0.146989,-0.982061,-0.6262,1.759317,0.041018,2,-0.077341,-0.008114,0.133645,0.987973,0.355263,1.603079,0.098303,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.463077,35.067254,TRUE,0,0.999809,0.001477,0.005548,0.018661,-0.098196,-0.07377,0.104935,1,-0.116671,-0.01805,-0.14711,-0.982049,-0.626133,1.75938,0.041034,2,-0.076261,-0.01017,0.134471,0.987926,0.355526,1.601691,0.098123,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.463077,35.067254,TRUE,0,0.999812,0.001615,0.005466,0.018537,-0.098204,-0.073759,0.104922,1,-0.116622,-0.018048,-0.147124,-0.982053,-0.626096,1.75939,0.041042,2,-0.076399,-0.011204,0.134416,0.987912,0.355684,1.60097,0.097948,0,-0.47459355,1.657753587,-0.219763085,-15.97573683,-7.263011739,1.738298538,1,0.456466109,1.60728538,-0.184163526,15.85444947,-6.289848732,1.680965141
2107.491203,35.09538,TRUE,0,0.99981,0.00147,0.005524,0.018643,-0.098193,-0.073769,0.104932,1,-0.116569,-0.018177,-0.147036,-0.98207,-0.626029,1.759378,0.041057,2,-0.075335,-0.012291,0.134365,0.987988,0.356268,1.599402,0.097369,0,-0.465670347,1.654850364,-0.218982711,-15.71645607,-7.259276276,1.733012414,1,0.45753172,1.606628418,-0.187226892,15.89576379,-6.394906441,1.680965216
2107.491203,35.09538,TRUE,0,0.99981,0.001432,0.005547,0.018651,-0.098194,-0.07377,0.104937,1,-0.116493,-0.018209,-0.146933,-0.982094,-0.625959,1.759319,0.041072,2,-0.074502,-0.013437,0.133563,0.988145,0.357,1.597823,0.096539,0,-0.465670347,1.654850364,-0.218982711,-15.71645607,-7.259276276,1.733012414,1,0.45753172,1.606628418,-0.187226892,15.89576379,-6.394906441,1.680965216
2107.539997,35.144174,TRUE,0,0.999809,0.001465,0.005575,0.018668,-0.098196,-0.073772,0.104936,1,-0.116371,-0.018206,-0.146788,-0.98213,-0.625886,1.759227,0.041083,2,-0.073416,-0.013848,0.132013,0.988429,0.358113,1.596077,0.095647,0,-0.465670347,1.654850364,-0.218982711,-15.71645607,-7.259276276,1.733012414,1,0.45753172,1.606628418,-0.187226892,15.89576379,-6.394906441,1.680965216
2107.560222,35.164399,TRUE,0,0.999809,0.001485,0.005571,0.018661,-0.098195,-0.073771,0.104934,1,-0.116339,-0.018141,-0.146555,-0.98217,-0.625799,1.759114,0.041108,2,-0.072164,-0.013729,0.130025,0.988786,0.359432,1.594483,0.094905,0,-0.465670347,1.654850364,-0.218982711,-15.71645607,-7.259276276,1.733012414,1,0.45753172,1.606628418,-0.187226892,15.89576379,-6.394906441,1.680965216
2107.560222,35.164399,TRUE,0,0.99981,0.001499,0.005536,0.018644,-0.098196,-0.07377,0.104931,1,-0.11625,-0.018178,-0.14649,-0.982189,-0.625761,1.759052,0.041111,2,-0.071784,-0.012952,0.128898,0.988972,0.360273,1.593602,0.094599,0,-0.465670347,1.654850364,-0.218982711,-15.71645607,-7.259276276,1.733012414,1,0.45753172,1.606628418,-0.187226892,15.89576379,-6.394906441,1.680965216
2107.590555,35.194732,TRUE,0,0.999809,0.00146,0.005552,0.018664,-0.098192,-0.073772,0.104932,1,-0.116137,-0.018223,-0.146346,-0.982223,-0.625677,1.758924,0.041115,2,-0.070812,-0.010925,0.127261,0.989278,0.362269,1.592113,0.094064,0,-0.47291255,1.659883499,-0.22337088,-15.90262749,-7.374232934,1.740331595,1,0.456225485,1.610497475,-0.178908601,15.81648904,-6.100792132,1.683404912
2107.590555,35.194732,TRUE,0,0.99981,0.001474,0.005561,0.018649,-0.098195,-0.073772,0.104935,1,-0.116063,-0.01842,-0.146271,-0.98224,-0.625638,1.758846,0.041114,2,-0.070494,-0.009246,0.12639,0.98943,0.363437,1.591449,0.093855,0,-0.47291255,1.659883499,-0.22337088,-15.90262749,-7.374232934,1.740331595,1,0.456225485,1.610497475,-0.178908601,15.81648904,-6.100792132,1.683404912
2107.590555,35.194732,TRUE,0,0.99981,0.001481,0.005551,0.01863,-0.098196,-0.073771,0.104931,1,-0.115936,-0.01862,-0.146017,-0.982289,-0.625524,1.75869,0.041143,2,-0.070634,-0.005544,0.125584,0.98955,0.365874,1.590471,0.093501,0,-0.47291255,1.659883499,-0.22337088,-15.90262749,-7.374232934,1.740331595,1,0.456225485,1.610497475,-0.178908601,15.81648904,-6.100792132,1.683404912
2107.643429,35.247606,TRUE,0,0.99981,0.001458,0.00557,0.018654,-0.098193,-0.073772,0.104938,1,-0.115762,-0.018772,-0.145808,-0.982337,-0.625409,1.758541,0.041181,2,-0.071399,-0.001197,0.124544,0.989641,0.368663,1.589465,0.093174,0,-0.47291255,1.659883499,-0.22337088,-15.90262749,-7.374232934,1.740331595,1,0.456225485,1.610497475,-0.178908601,15.81648904,-6.100792132,1.683404912
2107.643429,35.247606,TRUE,0,0.99981,0.00147,0.005531,0.018642,-0.098196,-0.073772,0.104933,1,-0.115672,-0.018878,-0.14565,-0.982369,-0.625352,1.758468,0.041198,2,-0.072301,0.001506,0.123785,0.98967,0.370126,1.58909,0.093046,0,-0.47291255,1.659883499,-0.22337088,-15.90262749,-7.374232934,1.740331595,1,0.456225485,1.610497475,-0.178908601,15.81648904,-6.100792132,1.683404912
2107.685873,35.29005,TRUE,0,0.99981,0.001483,0.005533,0.018643,-0.098196,-0.073769,0.104933,1,-0.115646,-0.019261,-0.145241,-0.982426,-0.62523,1.758347,0.041248,2,-0.074398,0.00715,0.121465,0.989778,0.37315,1.588347,0.092765,0,-0.471011132,1.660544395,-0.216020629,-15.83591493,-7.133644628,1.739518349,1,0.451002717,1.611700773,-0.188700795,15.63323004,-6.432959993,1.684218164
2107.685873,35.29005,TRUE,0,0.999812,0.001644,0.005475,0.018552,-0.098202,-0.073756,0.104922,1,-0.115527,-0.019499,-0.145074,-0.98246,-0.625104,1.758252,0.041288,2,-0.077467,0.012911,0.118973,0.989787,0.376168,1.58778,0.092443,0,-0.471011132,1.660544395,-0.216020629,-15.83591493,-7.133644628,1.739518349,1,0.451002717,1.611700773,-0.188700795,15.63323004,-6.432959993,1.684218164
2107.726291,35.330468,TRUE,0,0.99981,0.001474,0.005573,0.018652,-0.098196,-0.073773,0.104932,1,-0.115382,-0.019727,-0.145088,-0.98247,-0.624992,1.758212,0.041308,2,-0.080967,0.018435,0.116575,0.989704,0.378958,1.587617,0.092116,0,-0.471011132,1.660544395,-0.216020629,-15.83591493,-7.133644628,1.739518349,1,0.451002717,1.611700773,-0.188700795,15.63323004,-6.432959993,1.684218164
2107.745461,35.349638,TRUE,0,0.999809,0.001453,0.005585,0.018668,-0.098194,-0.073773,0.104935,1,-0.115253,-0.019691,-0.145309,-0.982453,-0.62491,1.758215,0.041299,2,-0.083842,0.023104,0.115294,0.989517,0.381643,1.58752,0.091623,0,-0.471011132,1.660544395,-0.216020629,-15.83591493,-7.133644628,1.739518349,1,0.451002717,1.611700773,-0.188700795,15.63323004,-6.432959993,1.684218164
2107.764801,35.368978,TRUE,0,0.999809,0.001492,0.005554,0.018669,-0.098196,-0.073774,0.104932,1,-0.115156,-0.019725,-0.14547,-0.98244,-0.624856,1.758276,0.04129,2,-0.086745,0.02695,0.11344,0.989384,0.383811,1.58794,0.091149,0,-0.471011132,1.660544395,-0.216020629,-15.83591493,-7.133644628,1.739518349,1,0.451002717,1.611700773,-0.188700795,15.63323004,-6.432959993,1.684218164
2107.788222,35.392399,TRUE,0,0.99983,0.002206,0.005647,0.017416,-0.098268,-0.073565,0.104987,1,-0.115126,-0.019674,-0.145633,-0.982421,-0.624834,1.758322,0.041264,2,-0.088117,0.028619,0.112009,0.989379,0.38472,1.588248,0.090965,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.788222,35.392399,TRUE,0,0.999809,0.001438,0.005559,0.018661,-0.098194,-0.073769,0.104934,1,-0.115093,-0.019511,-0.145976,-0.982377,-0.624836,1.758451,0.041208,2,-0.09082,0.030741,0.109841,0.989314,0.386211,1.5889,0.090765,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.82941,35.433587,TRUE,0,0.999809,0.001474,0.00556,0.018663,-0.098195,-0.073769,0.104937,1,-0.11507,-0.01919,-0.146301,-0.982338,-0.624862,1.758594,0.041153,2,-0.092872,0.0316,0.108336,0.989262,0.387188,1.589816,0.090851,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.854141,35.458318,TRUE,0,0.99981,0.001461,0.00555,0.018654,-0.098196,-0.07377,0.104934,1,-0.115126,-0.018971,-0.146527,-0.982301,-0.624901,1.75872,0.0411,2,-0.094524,0.030216,0.107464,0.989244,0.387456,1.591147,0.091103,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.854141,35.458318,TRUE,0,0.999809,0.001468,0.005569,0.018657,-0.098196,-0.07377,0.104934,1,-0.11513,-0.018803,-0.146722,-0.982275,-0.62493,1.758835,0.041057,2,-0.095333,0.027645,0.107668,0.989219,0.387258,1.592727,0.091515,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.854141,35.458318,TRUE,0,0.999809,0.001482,0.005529,0.018665,-0.098191,-0.073771,0.104935,1,-0.115221,-0.018777,-0.14677,-0.982258,-0.624944,1.7589,0.041036,2,-0.095824,0.026303,0.108445,0.989124,0.386999,1.593544,0.091757,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.854141,35.458318,TRUE,0,0.999809,0.0015,0.005558,0.01866,-0.098193,-0.07377,0.104935,1,-0.115297,-0.018586,-0.146971,-0.982222,-0.624989,1.759052,0.040998,2,-0.095875,0.022551,0.108943,0.989157,0.38631,1.595421,0.092296,0,-0.466507286,1.6563797,-0.21851632,-15.72948754,-7.236903912,1.734638908,1,0.44320941,1.609642386,-0.188486651,15.39470719,-6.441245772,1.680151901
2107.887076,35.491253,TRUE,0,0.999809,0.001485,0.005565,0.018662,-0.098196,-0.07377,0.104931,1,-0.115453,-0.018461,-0.147143,-0.982181,-0.625027,1.75921,0.040981,2,-0.095712,0.018125,0.111322,0.988998,0.385369,1.597464,0.092837,0,-0.47087276,1.652853847,-0.216488108,-15.90144142,-7.179529167,1.732199208,1,0.440905035,1.608996987,-0.184876159,15.32429048,-6.323501538,1.678525469
2107.887076,35.491253,TRUE,0,0.99981,0.001469,0.00554,0.018641,-0.098198,-0.073771,0.104932,1,-0.115685,-0.01845,-0.147291,-0.982131,-0.625058,1.759408,0.040961,2,-0.095794,0.01458,0.114244,0.988716,0.384403,1.599664,0.093438,0,-0.47087276,1.652853847,-0.216488108,-15.90144142,-7.179529167,1.732199208,1,0.440905035,1.608996987,-0.184876159,15.32429048,-6.323501538,1.678525469
2107.953766,35.557943,TRUE,0,0.99981,0.001439,0.005558,0.018642,-0.098197,-0.073772,0.104934,1,-0.115696,-0.018547,-0.147684,-0.982069,-0.625085,1.759617,0.040915,2,-0.095186,0.011058,0.118294,0.988344,0.383531,1.601991,0.094067,0,-0.47087276,1.652853847,-0.216488108,-15.90144142,-7.179529167,1.732199208,1,0.440905035,1.608996987,-0.184876159,15.32429048,-6.323501538,1.678525469
2107.97487,35.579047,TRUE,0,0.999809,0.001482,0.005555,0.01867,-0.098197,-0.07377,0.104931,1,-0.115724,-0.01856,-0.147879,-0.982036,-0.625094,1.759728,0.040894,2,-0.094853,0.009777,0.120679,0.988101,0.383183,1.603195,0.094324,0,-0.47087276,1.652853847,-0.216488108,-15.90144142,-7.179529167,1.732199208,1,0.440905035,1.608996987,-0.184876159,15.32429048,-6.323501538,1.678525469
2107.97487,35.579047,TRUE,0,0.999809,0.001463,0.00555,0.018661,-0.098197,-0.073774,0.104935,1,-0.115645,-0.018474,-0.148155,-0.982006,-0.625141,1.759951,0.040866,2,-0.094451,0.007333,0.126569,0.987424,0.382623,1.605691,0.094631,0,-0.47087276,1.652853847,-0.216488108,-15.90144142,-7.179529167,1.732199208,1,0.440905035,1.608996987,-0.184876159,15.32429048,-6.323501538,1.678525469
2108.005307,35.609484,TRUE,0,0.99981,0.001481,0.005552,0.018651,-0.098196,-0.073773,0.10493,1,-0.115618,-0.018337,-0.148533,-0.981954,-0.625191,1.760174,0.040826,2,-0.09386,0.006376,0.13333,0.986597,0.382377,1.608254,0.09469,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.005307,35.609484,TRUE,0,0.999809,0.001483,0.005571,0.018673,-0.098197,-0.073773,0.104933,1,-0.115625,-0.018288,-0.148706,-0.981928,-0.62522,1.760291,0.040805,2,-0.093783,0.006618,0.136415,0.98618,0.382364,1.609519,0.094633,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.005307,35.609484,TRUE,0,0.999809,0.001494,0.005576,0.018671,-0.098199,-0.073771,0.104937,1,-0.115606,-0.01815,-0.149066,-0.981878,-0.625294,1.760504,0.040757,2,-0.093228,0.008096,0.142664,0.985337,0.382556,1.611885,0.09428,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.005307,35.609484,TRUE,0,0.99981,0.001428,0.005566,0.018644,-0.098198,-0.073772,0.104934,1,-0.115588,-0.018092,-0.149265,-0.981851,-0.625328,1.760621,0.040733,2,-0.093067,0.009156,0.14553,0.984924,0.382766,1.61297,0.093999,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.05774,35.661917,TRUE,0,0.999812,0.001652,0.005457,0.018528,-0.098206,-0.073756,0.104922,1,-0.115617,-0.017872,-0.149693,-0.981787,-0.625436,1.760807,0.040691,2,-0.092901,0.011212,0.15125,0.984057,0.383315,1.614938,0.093413,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.05774,35.661917,TRUE,0,0.999809,0.001462,0.005569,0.018664,-0.098194,-0.073768,0.104932,1,-0.115674,-0.017796,-0.149898,-0.98175,-0.625495,1.76089,0.040675,2,-0.09279,0.012847,0.15361,0.983681,0.38366,1.61568,0.093039,0,-0.467664152,1.659601569,-0.217442706,-15.73746629,-7.18760807,1.737891958,1,0.440947175,1.601291776,-0.185367122,15.39594033,-6.368245706,1.67120637
2108.0814,35.685577,TRUE,0,0.999809,0.001462,0.005565,0.018677,-0.098193,-0.073769,0.104935,1,-0.115783,-0.017651,-0.150113,-0.981707,-0.625625,1.761045,0.040639,2,-0.093226,0.016126,0.157621,0.982957,0.384312,1.617044,0.092332,0,-0.469304949,1.655692101,-0.217735812,-15.82535024,-7.21091691,1.734638968,1,0.447261721,1.597905993,-0.18479839,15.63719375,-6.354836701,1.669579904
