Current Time,Relative Time,Button Pushed,Zig ID,Zig X,Zig Y,Zig Z,Zig Qw,Zig Qx,Zig Qy,Zig Qz,P1 ID,P1 X,P1 Y,P1 Z,P1 Qw,P1 Qx,P1 Qy,P1 Qz,P2 ID,P2 X,P2 Y,P2 Z,P2 Qw,P2 Qx,P2 Qy,P2 Qz,Zig 1 ID,Zig 1 X,Zig 1 Y,Zig 1 Z,Zig 1 Yaw,Zig 1 Pitch,Zig 1 Distance,Zig 2 ID,Zig 2 X,Zig 2 Y,Zig 2 Z,Zig 2 Yaw,Zig 2 Pitch,Zig 2 Distance
10202.166934,10.870840999999928,False,0,0.999821,0.002077,0.006830,0.017537,-0.068294,0.112785,0.174971,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.166934,10.870840999999928,False,0,0.999821,0.002202,0.006720,0.017534,-0.068299,0.112790,0.175003,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.166934,10.870840999999928,False,0,0.999821,0.002161,0.006737,0.017555,-0.068292,0.112790,0.175003,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.234178999,10.938085998999668,False,0,0.999822,0.002166,0.006713,0.017511,-0.068289,0.112792,0.174998,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.234178999,10.938085998999668,False,0,0.999821,0.002184,0.006728,0.017547,-0.068293,0.112790,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.234178999,10.938085998999668,False,0,0.999821,0.002201,0.006709,0.017540,-0.068283,0.112787,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.234178999,10.938085998999668,False,0,0.999821,0.002168,0.006737,0.017539,-0.068293,0.112793,0.175002,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.234178999,10.938085998999668,False,0,0.999820,0.002087,0.006781,0.017579,-0.068293,0.112789,0.174975,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.306549,11.010455999999976,False,0,0.999821,0.002075,0.006851,0.017532,-0.068295,0.112786,0.174978,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.306549,11.010455999999976,False,0,0.999822,0.002176,0.006735,0.017506,-0.068292,0.112792,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.306549,11.010455999999976,False,0,0.999821,0.002203,0.006721,0.017561,-0.068292,0.112790,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.306549,11.010455999999976,False,0,0.999822,0.002124,0.006753,0.017463,-0.068287,0.112794,0.174995,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999822,0.002172,0.006695,0.017534,-0.068286,0.112790,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999822,0.002177,0.006743,0.017506,-0.068283,0.112790,0.174998,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999821,0.002181,0.006711,0.017553,-0.068293,0.112797,0.174998,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999822,0.002179,0.006719,0.017505,-0.068282,0.112792,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999820,0.002092,0.006800,0.017572,-0.068291,0.112782,0.174975,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999822,0.002161,0.006744,0.017501,-0.068281,0.112788,0.174992,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.369382,11.073288999999932,False,0,0.999821,0.002203,0.006729,0.017539,-0.068290,0.112791,0.175004,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.438378,11.142284999999902,False,0,0.999821,0.002195,0.006766,0.017521,-0.068294,0.112791,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.438378,11.142284999999902,False,0,0.999822,0.002163,0.006701,0.017517,-0.068290,0.112791,0.174999,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.438378,11.142284999999902,False,0,0.999822,0.002169,0.006739,0.017512,-0.068289,0.112788,0.175004,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.438378,11.142284999999902,False,0,0.999822,0.002128,0.006744,0.017471,-0.068290,0.112792,0.174994,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999822,0.002180,0.006733,0.017507,-0.068287,0.112789,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999821,0.002191,0.006718,0.017555,-0.068300,0.112793,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999822,0.002151,0.006681,0.017531,-0.068283,0.112793,0.174999,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999822,0.002142,0.006731,0.017495,-0.068278,0.112791,0.174995,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999822,0.002179,0.006742,0.017509,-0.068286,0.112791,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.513118999,11.217025998999816,False,0,0.999821,0.002176,0.006728,0.017534,-0.068291,0.112794,0.174994,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809
10202.584777,11.288683999999193,False,0,0.999822,0.002194,0.006696,0.017532,-0.068292,0.112793,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.584777,11.288683999999193,False,0,0.999822,0.002166,0.006773,0.017500,-0.068288,0.112795,0.174999,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.584777,11.288683999999193,False,0,0.999822,0.002185,0.006739,0.017499,-0.068287,0.112790,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.584777,11.288683999999193,False,0,0.999822,0.002178,0.006718,0.017495,-0.068282,0.112788,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.584777,11.288683999999193,False,0,0.999822,0.002178,0.006718,0.017495,-0.068282,0.112788,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.584777,11.288683999999193,False,0,0.999821,0.002195,0.006684,0.017563,-0.068283,0.112790,0.174998,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,174,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999822,0.002160,0.006702,0.017486,-0.068275,0.112784,0.174988,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999820,0.002102,0.006812,0.017583,-0.068300,0.112786,0.174974,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999821,0.002094,0.006828,0.017545,-0.068294,0.112785,0.174976,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999822,0.002146,0.006746,0.017510,-0.068287,0.112791,0.174995,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999821,0.002187,0.006725,0.017547,-0.068287,0.112790,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999821,0.002172,0.006729,0.017521,-0.068289,0.112791,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.673120999,11.377027998998528,False,0,0.999820,0.002095,0.006811,0.017603,-0.068299,0.112786,0.174976,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.4513002634048462,1.4208840131759644,0.36565300822257996,-17.62085537102937,13.780762259082971,1.5350196836101286
10202.77841,11.482316999999966,False,0,0.999821,0.002184,0.006753,0.017519,-0.068287,0.112791,0.175003,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.77841,11.482316999999966,False,0,0.999821,0.002076,0.006788,0.017565,-0.068292,0.112786,0.174980,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.77841,11.482316999999966,False,0,0.999822,0.002128,0.006732,0.017493,-0.068285,0.112795,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.77841,11.482316999999966,False,0,0.999821,0.002195,0.006696,0.017545,-0.068285,0.112788,0.175004,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.77841,11.482316999999966,False,0,0.999821,0.002196,0.006760,0.017558,-0.068301,0.112794,0.175007,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.77841,11.482316999999966,False,0,0.999821,0.002194,0.006733,0.017565,-0.068286,0.112790,0.175004,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.43983709812164307,1.4227683544158936,0.35651981830596924,-17.17856248963692,13.463389209727184,1.5312847037883905
10202.866175999,11.57008299899826,False,0,0.999819,0.002138,0.006824,0.017627,-0.068304,0.112788,0.174980,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999822,0.002165,0.006686,0.017508,-0.068283,0.112790,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002175,0.006773,0.017519,-0.068290,0.112792,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002189,0.006719,0.017529,-0.068289,0.112794,0.174994,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002205,0.006733,0.017544,-0.068283,0.112788,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002205,0.006733,0.017544,-0.068283,0.112788,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002189,0.006719,0.017569,-0.068283,0.112788,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002051,0.006794,0.017530,-0.068296,0.112787,0.174968,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.866175999,11.57008299899826,False,0,0.999821,0.002186,0.006717,0.017541,-0.068282,0.112789,0.174996,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.44471296668052673,1.423864483833313,0.3633362352848053,-17.345054163026507,13.689112909519705,1.5353087347262235
10202.969306999,11.673213998999927,False,0,0.999821,0.002202,0.006757,0.017546,-0.068291,0.112789,0.175000,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999820,0.002077,0.006848,0.017559,-0.068302,0.112785,0.174980,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999821,0.002173,0.006785,0.017539,-0.068291,0.112792,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999822,0.002184,0.006719,0.017524,-0.068291,0.112790,0.175007,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999820,0.002103,0.006846,0.017588,-0.068284,0.112783,0.174978,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999820,0.002074,0.006812,0.017577,-0.068294,0.112784,0.174980,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10202.969306999,11.673213998999927,False,0,0.999822,0.002173,0.006762,0.017503,-0.068287,0.112788,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.48386824131011963,1.5006588697433472,0.3699222803115845,-17.87125201245706,13.203496398715792,1.6195517934783226
10203.088083,11.791989999999714,False,0,0.999822,0.002156,0.006768,0.017505,-0.068299,0.112791,0.175009,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999822,0.002188,0.006726,0.017509,-0.068282,0.112790,0.174999,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999822,0.002146,0.006725,0.017526,-0.068281,0.112791,0.174996,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999820,0.002092,0.006827,0.017562,-0.068292,0.112788,0.174979,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999821,0.002164,0.006667,0.017560,-0.068291,0.112791,0.174997,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999822,0.002159,0.006747,0.017506,-0.068287,0.112793,0.174996,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.088083,11.791989999999714,False,0,0.999821,0.002191,0.006749,0.017562,-0.068294,0.112789,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.5292496681213379,1.5935534238815308,0.37864431738853455,-18.37231713760455,12.707576774775212,1.7213045183992648
10203.183087999,11.886994998998489,False,0,0.999821,0.002191,0.006682,0.017587,-0.068287,0.112792,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999822,0.002158,0.006768,0.017500,-0.068297,0.112793,0.175002,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999821,0.002240,0.006696,0.017580,-0.068296,0.112793,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999821,0.002171,0.006735,0.017536,-0.068297,0.112790,0.175002,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999822,0.002148,0.006723,0.017509,-0.068282,0.112790,0.174992,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999821,0.002164,0.006713,0.017538,-0.068284,0.112791,0.175004,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.183087999,11.886994998998489,False,0,0.999822,0.002146,0.006714,0.017520,-0.068278,0.112792,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.598512589931488,1.7242538928985596,0.3726566731929779,-19.14260148758254,11.539794984478238,1.8628316626999857
10203.292696,11.996602999999595,False,0,0.999822,0.002138,0.006737,0.017478,-0.068287,0.112794,0.175001,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.6597915291786194,1.7659968137741089,0.3518398404121399,-20.48611864265112,10.571507436952208,1.9177749819875651
10203.292696,11.996602999999595,False,0,0.999822,0.002159,0.006757,0.017509,-0.068287,0.112792,0.175002,1,-0.097166,-0.455924,0.880903,0.081862,0.487105,2.633431,0.598032,2,-0.463566,0.021915,-0.162086,-0.870836,0.985987,2.950880,0.588809,158,-0.6597915291786194,1.7659968137741089,0.3518398404121399,-20.48611864265112,10.571507436952208,1.9177749819875651
